6.048492423180630295e-01 8.424667075194719587e-05
6.054543940858125861e-01 8.494106590115287384e-05
6.060601513080062785e-01 8.564005393458875583e-05
6.066665145904023282e-01 8.634365525568750161e-05
6.072734845393636949e-01 8.705189027910741051e-05
6.078810617618597423e-01 8.776477943007703476e-05
6.084892468654683473e-01 8.848234314373552378e-05
6.090980404583744567e-01 8.920460186446517578e-05
6.097074431493715307e-01 8.993157604522293222e-05
6.103174555478624308e-01 9.066328614686824027e-05
6.109280782638607521e-01 9.139975263748629380e-05
6.115393119079889361e-01 9.214099599170509441e-05
6.121511570914798250e-01 9.288703669001122500e-05
6.127636144261767726e-01 9.363789521806180154e-05
6.133766845245389732e-01 9.439359206599555745e-05
6.139903679996385755e-01 9.515414772773659604e-05
6.146046654651574626e-01 9.591958270028564759e-05
6.152195775353918039e-01 9.668991748302440455e-05
6.158351048252553861e-01 9.746517257700921806e-05
6.164512479502757270e-01 9.824536848425700171e-05
6.170680075265945197e-01 9.903052570702843840e-05
6.176853841709726289e-01 9.982066474711580859e-05
6.183033785007850947e-01 1.006158061051138915e-04
6.189219911340269054e-01 1.014159702797007864e-04
6.195412226893127761e-01 1.022211777669080961e-04
6.201610737858730404e-01 1.030314490593820832e-04
6.207815450435586468e-01 1.038468046456523082e-04
6.214026370828417134e-01 1.046672650093921224e-04
6.220243505248118643e-01 1.054928506286705411e-04
6.226466859911842233e-01 1.063235819752134277e-04
6.232696441042949731e-01 1.071594795136481844e-04
6.238932254871005778e-01 1.080005637007485237e-04
6.245174307631835564e-01 1.088468549846823984e-04
6.251422605567512614e-01 1.096983738042492786e-04
6.257677154926307717e-01 1.105551405881123606e-04
6.263937961962773304e-01 1.114171757540360338e-04
6.270205032937723466e-01 1.122844997081179949e-04
6.276478374118228398e-01 1.131571328440093128e-04
6.282757991777632167e-01 1.140350955421423011e-04
6.289043892195540497e-01 1.149184081689450405e-04
6.295336081657862959e-01 1.158070910760668247e-04
6.301634566456800757e-01 1.167011645995853921e-04
6.307939352890826745e-01 1.176006490592159455e-04
6.314250447264722066e-01 1.185055647575222737e-04
6.320567855889602793e-01 1.194159319791236843e-04
6.326891585082866643e-01 1.203317709898885335e-04
6.333221641168254035e-01 1.212531020361401430e-04
6.339558030475815897e-01 1.221799453438447464e-04
6.345900759341916997e-01 1.231123211178067529e-04
6.352249834109312543e-01 1.240502495408657066e-04
6.358605261127074915e-01 1.249937507730716963e-04
6.364967046750624746e-01 1.259428449508742502e-04
6.371335197341737588e-01 1.268975521863014322e-04
6.377709719268570554e-01 1.278578925661424893e-04
6.384090618905663428e-01 1.288238861511202527e-04
6.390477902633923124e-01 1.297955529750625904e-04
6.396871576840632567e-01 1.307729130440734536e-04
6.403271647919440701e-01 1.317559863356937313e-04
6.409678122270408007e-01 1.327447927980760910e-04
6.416091006300037591e-01 1.337393523491485980e-04
6.422510306421207460e-01 1.347396848757638607e-04
6.428936029053212708e-01 1.357458102328609425e-04
6.435368180621792167e-01 1.367577482426227738e-04
6.441806767559092872e-01 1.377755186936222617e-04
6.448251796303683392e-01 1.387991413399739015e-04
6.454703273300601563e-01 1.398286359004852263e-04
6.461161205001344499e-01 1.408640220578008019e-04
6.467625597863836395e-01 1.419053194575388226e-04
6.474096458352470718e-01 1.429525477074363262e-04
6.480573792938111310e-01 1.440057263764873345e-04
6.487057608098072414e-01 1.450648749940734587e-04
6.493547910316176397e-01 1.461300130491070273e-04
6.500044706082713786e-01 1.472011599891538312e-04
6.506548001894509881e-01 1.482783352195745437e-04
6.513057804254872574e-01 1.493615581026410148e-04
6.519574119673563484e-01 1.504508479566554107e-04
6.526096954666918970e-01 1.515462240550947786e-04
6.532626315757774638e-01 1.526477056257169050e-04
6.539162209475478660e-01 1.537553118496827627e-04
6.545704642355942848e-01 1.548690618606805565e-04
6.552253620941589363e-01 1.559889747440315274e-04
6.558809151781397340e-01 1.571150695358135925e-04
6.565371241430909555e-01 1.582473652219703469e-04
6.571939896452200225e-01 1.593858807374172210e-04
6.578515123413939403e-01 1.605306349651595358e-04
6.585096928891353008e-01 1.616816467353933472e-04
6.591685319466243920e-01 1.628389348246136081e-04
6.598280301727009745e-01 1.640025179547182927e-04
6.604881882268627269e-01 1.651724147921109474e-04
6.611490067692689099e-01 1.663486439468051404e-04
6.618104864607380344e-01 1.675312239715193152e-04
6.624726279627470849e-01 1.687201733607742468e-04
6.631354319374386241e-01 1.699155105500002550e-04
6.637988990476171303e-01 1.711172539146262582e-04
6.644630299567499954e-01 1.723254217691764969e-04
6.651278253289680809e-01 1.735400323663615393e-04
6.657932858290660505e-01 1.747611038961718606e-04
6.664594121225054790e-01 1.759886544849726428e-04
6.671262048754131868e-01 1.772227021945903074e-04
6.677936647545804627e-01 1.784632650214007282e-04
6.684617924274679490e-01 1.797103608954219985e-04
6.691305885622034211e-01 1.809640076793970868e-04
6.698000538275838966e-01 1.822242231678872281e-04
6.704701888930754139e-01 1.834910250863498087e-04
6.711409944288103668e-01 1.847644310902207257e-04
6.718124711055944998e-01 1.860444587640092129e-04
6.724846195949061300e-01 1.873311256203778958e-04
6.731574405688935947e-01 1.886244490992206231e-04
6.738309347003776928e-01 1.899244465667466141e-04
6.745051026628547941e-01 1.912311353145673166e-04
6.751799451304905109e-01 1.925445325587628006e-04
6.758554627781256929e-01 1.938646554389733046e-04
6.765316562812808687e-01 1.951915210174868804e-04
6.772085263161489177e-01 1.965251462783029670e-04
6.778860735595994003e-01 1.978655481262164297e-04
6.785642986891793349e-01 1.992127433859012739e-04
6.792432023831156407e-01 2.005667488009886664e-04
6.799227853203104743e-01 2.019275810331362837e-04
6.806030481803471144e-01 2.032952566611178258e-04
6.812839916434886289e-01 2.046697921798951018e-04
6.819656163906774315e-01 2.060512039996956722e-04
6.826479231035392781e-01 2.074395084450968607e-04
6.833309124643803800e-01 2.088347217540959964e-04
6.840145851561924006e-01 2.102368600771963773e-04
6.846989418626470147e-01 2.116459394764782988e-04
6.853839832680990174e-01 2.130619759246750423e-04
6.860697100575912089e-01 2.144849853042642596e-04
6.867561229168512860e-01 2.159149834065385949e-04
6.874432225322922863e-01 2.173519859306849802e-04
6.881310095910136981e-01 2.187960084828627111e-04
6.888194847808011279e-01 2.202470665752832575e-04
6.895086487901314065e-01 2.217051756252992622e-04
6.901985023081673720e-01 2.231703509544732120e-04
6.908890460247625320e-01 2.246426077876658399e-04
6.915802806304612860e-01 2.261219612521191071e-04
6.922722068164971487e-01 2.276084263765343059e-04
6.929648252747981907e-01 2.291020180901617907e-04
6.936581366979820418e-01 2.306027512218760723e-04
6.943521417793587780e-01 2.321106404992643560e-04
6.950468412129365836e-01 2.336257005477242145e-04
6.957422356934137575e-01 2.351479458895291681e-04
6.964383259161845974e-01 2.366773909429295563e-04
6.971351125773397328e-01 2.382140500212386904e-04
6.978325963736650150e-01 2.397579373319203076e-04
6.985307780026457358e-01 2.413090669756851872e-04
6.992296581624635188e-01 2.428674529455755412e-04
6.999292375519964304e-01 2.444331091260559656e-04
7.006295168708238652e-01 2.460060492921198674e-04
7.013304968192269895e-01 2.475862871083791151e-04
7.020321780981851889e-01 2.491738361281559642e-04
7.027345614093803983e-01 2.507687097925873445e-04
7.034376474551951031e-01 2.523709214297204179e-04
7.041414369387147820e-01 2.539804842536149136e-04
7.048459305637304606e-01 2.555974113634511009e-04
7.055511290347377118e-01 2.572217157426319608e-04
7.062570330569323263e-01 2.588534102578746252e-04
7.069636433362167516e-01 2.604925076583337450e-04
7.076709605792044222e-01 2.621390205747166726e-04
7.083789854932113217e-01 2.637929615183773400e-04
7.090877187862629771e-01 2.654543428804401152e-04
7.097971611670931269e-01 2.671231769309104307e-04
7.105073133451428324e-01 2.687994758177889368e-04
7.112181760305654743e-01 2.704832515661995855e-04
7.119297499342220892e-01 2.721745160775009649e-04
7.126420357676881423e-01 2.738732811284162261e-04
7.133550342432501967e-01 2.755795583701561272e-04
7.140687460739055803e-01 2.772933593275403409e-04
7.147831719733664935e-01 2.790146953981342132e-04
7.154983126560585660e-01 2.807435778513766851e-04
7.162141688371231885e-01 2.824800178277182979e-04
7.169307412324176232e-01 2.842240263377564875e-04
7.176480305585125619e-01 2.859756142613645367e-04
7.183660375326974545e-01 2.877347923468471982e-04
7.190847628729811758e-01 2.895015712100832534e-04
7.198042072980874728e-01 2.912759613336576088e-04
7.205243715274590732e-01 2.930579730660206055e-04
7.212452562812621260e-01 2.948476166206494427e-04
7.219668622803813163e-01 2.966449020751843403e-04
7.226891902464230855e-01 2.984498393706018341e-04
7.234122409017164079e-01 3.002624383103631354e-04
7.241360149693105708e-01 3.020827085595776144e-04
7.248605131729792816e-01 3.039106596441743077e-04
7.255857362372222230e-01 3.057463009500751595e-04
7.263116848872622766e-01 3.075896417223555781e-04
7.270383598490476329e-01 3.094406910644251045e-04
7.277657618492531233e-01 3.112994579372047196e-04
7.284938916152805533e-01 3.131659511583089221e-04
7.292227498752599235e-01 3.150401794012320351e-04
7.299523373580506513e-01 3.169221511945367344e-04
7.306826547932391280e-01 3.188118749210359102e-04
7.314137029111422716e-01 3.207093588169950731e-04
7.321454824428096364e-01 3.226146109713370382e-04
7.328779941200224135e-01 3.245276393248311040e-04
7.336112386752894343e-01 3.264484516692974111e-04
7.343452168418553860e-01 3.283770556468225757e-04
7.350799293537004786e-01 3.303134587489757034e-04
7.358153769455357818e-01 3.322576683160120966e-04
7.365515603528093314e-01 3.342096915361006523e-04
7.372884803117043528e-01 3.361695354445457841e-04
7.380261375591402606e-01 3.381372069230105916e-04
7.387645328327752114e-01 3.401127126987571600e-04
7.395036668710043282e-01 3.420960593438727103e-04
7.402435404129622531e-01 3.440872532745112549e-04
7.409841541985225932e-01 3.460863007501362274e-04
7.417255089682978086e-01 3.480932078727626256e-04
7.424676054636437650e-01 3.501079805862207300e-04
7.432104444266578458e-01 3.521306246753990051e-04
7.439540266001795077e-01 3.541611457655105284e-04
7.446983527277886150e-01 3.561995493213410417e-04
7.454434235538112130e-01 3.582458406465383657e-04
7.461892398233197499e-01 3.603000248828764967e-04
7.469358022821296350e-01 3.623621070095251807e-04
7.476831116768040131e-01 3.644320918423391096e-04
7.484311687546533198e-01 3.665099840331428904e-04
7.491799742637339499e-01 3.685957880690089120e-04
7.499295289528508102e-01 3.706895082715649741e-04
7.506798335715594295e-01 3.727911487962900974e-04
7.514308888701634048e-01 3.749007136318122319e-04
7.521826955997182873e-01 3.770182065992260770e-04
7.529352545120319151e-01 3.791436313514009808e-04
7.536885663596623042e-01 3.812769913722926346e-04
7.544426318959218669e-01 3.834182899762780773e-04
7.551974518748761911e-01 3.855675303074721600e-04
7.559530270513454830e-01 3.877247153390675385e-04
7.567093581809047897e-01 3.898898478726675631e-04
7.574664460198854421e-01 3.920629305376271381e-04
7.582242913253754990e-01 3.942439657904063207e-04
7.589828948552198584e-01 3.964329559139148119e-04
7.597422573680223667e-01 3.986299030168759640e-04
7.605023796231460409e-01 4.008348090331874261e-04
7.612632623807124022e-01 4.030476757212839590e-04
7.620249064016046958e-01 4.052685046635199273e-04
7.627873124474662259e-01 4.074972972655392699e-04
7.635504812807034636e-01 4.097340547556631968e-04
7.643144136644864917e-01 4.119787781842835779e-04
7.650791103627468948e-01 4.142314684232461402e-04
7.658445721401807571e-01 4.164921261652551870e-04
7.666107997622498837e-01 4.187607519232852552e-04
7.673777939951845761e-01 4.210373460299926649e-04
7.681455556059767487e-01 4.233219086371140037e-04
7.689140853623863681e-01 4.256144397149025046e-04
7.696833840329461163e-01 4.279149390515639894e-04
7.704534523869541740e-01 4.302234062526753030e-04
7.712242911944778845e-01 4.325398407406252444e-04
7.719959012263581943e-01 4.348642417540719233e-04
7.727682832542035474e-01 4.371966083473751265e-04
7.735414380503966569e-01 4.395369393900662512e-04
7.743153663880920634e-01 4.418852335663079386e-04
7.750900690412173555e-01 4.442414893743573939e-04
7.758655467844780551e-01 4.466057051260554560e-04
7.766418003933505121e-01 4.489778789462856891e-04
7.774188306440873442e-01 4.513580087724708249e-04
7.781966383137195464e-01 4.537460923540727830e-04
7.789752241800544930e-01 4.561421272520789754e-04
7.797545890216781572e-01 4.585461108385147414e-04
7.805347336179564444e-01 4.609580402959561609e-04
7.813156587490331928e-01 4.633779126170348454e-04
7.820973651958350592e-01 4.658057246039786696e-04
7.828798537400667445e-01 4.682414728681193812e-04
7.836631251642164342e-01 4.706851538294462892e-04
7.844471802515572412e-01 4.731367637161516576e-04
7.852320197861434314e-01 4.755962985641591320e-04
7.860176445528138656e-01 4.780637542166964551e-04
7.868040553371938861e-01 4.805391263238518117e-04
7.875912529256955397e-01 4.830224103421424785e-04
7.883792381055149123e-01 4.855136015340845586e-04
7.891680116646383469e-01 4.880126949677800088e-04
7.899575743918390014e-01 4.905196855165020950e-04
7.907479270766799573e-01 4.930345678582885452e-04
7.915390705095153301e-01 4.955573364755490144e-04
7.923310054814866055e-01 4.980879856546535211e-04
7.931237327845271912e-01 5.006265094855649571e-04
7.939172532113679681e-01 5.031729018614708926e-04
7.947115675555290748e-01 5.057271564783826379e-04
7.955066766113222387e-01 5.082892668347747467e-04
7.963025811738571047e-01 5.108592262312462023e-04
7.970992820390395694e-01 5.134370277701614388e-04
7.978967800035706714e-01 5.160226643552922286e-04
7.986950758649485893e-01 5.186161286914956750e-04
7.994941704214700851e-01 5.212174132843714952e-04
8.002940644722281727e-01 5.238265104399400128e-04
8.010947588171172251e-01 5.264434122643304494e-04
8.018962542568320861e-01 5.290681106634685660e-04
8.026985515928674042e-01 5.317005973427715686e-04
8.035016516275210741e-01 5.343408638068569997e-04
8.043055551638946810e-01 5.369889013592485947e-04
8.051102630058909471e-01 5.396447011020986170e-04
8.059157759582160629e-01 5.423082539358981598e-04
8.067220948263842395e-01 5.449795505592398143e-04
8.075292204167150434e-01 5.476585814685319816e-04
8.083371535363327309e-01 5.503453369577514590e-04
8.091458949931722433e-01 5.530398071182115278e-04
8.099554455959742105e-01 5.557419818382977345e-04
8.107658061542899475e-01 5.584518508032614579e-04
8.115769774784789004e-01 5.611694034949773731e-04
8.123889603797120884e-01 5.638946291917359358e-04
8.132017556699726590e-01 5.666275169680389011e-04
8.140153641620563318e-01 5.693680556943870371e-04
8.148297866695716207e-01 5.721162340370938588e-04
8.156450240069411661e-01 5.748720404580914475e-04
8.164610769894029563e-01 5.776354632147591471e-04
8.172779464330105492e-01 5.804064903597395747e-04
8.180956331546322957e-01 5.831851097407855311e-04
8.189141379719556690e-01 5.859713090005947691e-04
8.197334617034854887e-01 5.887650755766652517e-04
8.205536051685442533e-01 5.915663967011448822e-04
8.213745691872768040e-01 5.943752594007128921e-04
8.221963545806487694e-01 5.971916504964446416e-04
8.230189621704427916e-01 6.000155566036752264e-04
8.238423927792669632e-01 6.028469641319085135e-04
8.246666472305524964e-01 6.056858592847142505e-04
8.254917263485533896e-01 6.085322280596191027e-04
8.263176309583498691e-01 6.113860562480224114e-04
8.271443618858455027e-01 6.142473294351130349e-04
8.279719199577725286e-01 6.171160329998046220e-04
8.288003060016881918e-01 6.199921521146509358e-04
8.296295208459780746e-01 6.228756717458051959e-04
8.304595653198584282e-01 6.257665766529647844e-04
8.312904402533747295e-01 6.286648513893314553e-04
8.321221464773997933e-01 6.315704803015540891e-04
8.329546848236402123e-01 6.344834475297315111e-04
8.337880561246343580e-01 6.374037370073751957e-04
8.346222612137541574e-01 6.403313324614069886e-04
8.354573009252047600e-01 6.432662174121456635e-04
8.362931760940265358e-01 6.462083751733175467e-04
8.371298875560942987e-01 6.491577888520635650e-04
8.379674361481188605e-01 6.521144413489555081e-04
8.388058227076495843e-01 6.550783153580359277e-04
8.396450480730722754e-01 6.580493933668379782e-04
8.404851130836130668e-01 6.610276576564401690e-04
8.413260185793379753e-01 6.640130903015119008e-04
8.421677654011512359e-01 6.670056731703686518e-04
8.430103543908002983e-01 6.700053879250415833e-04
8.438537863908741610e-01 6.730122160213543011e-04
8.446980622448042597e-01 6.760261387089956057e-04
8.455431827968670211e-01 6.790471370316255272e-04
8.463891488921821971e-01 6.820751918269525203e-04
8.472359613767165287e-01 6.851102837268619426e-04
8.480836210972830802e-01 6.881523931575112473e-04
8.489321289015406835e-01 6.912015003394586781e-04
8.497814856379983794e-01 6.942575852877921807e-04
8.506316921560135302e-01 6.973206278122703492e-04
8.514827493057912644e-01 7.003906075174580600e-04
8.523346579383889177e-01 7.034675038028804280e-04
8.531874189057160329e-01 7.065512958632038688e-04
8.540410330605318068e-01 7.096419626883707565e-04
8.548955012564520839e-01 7.127394830638089998e-04
8.557508243479455823e-01 7.158438355706031294e-04
8.566070031903337822e-01 7.189549985856761184e-04
8.574640386397959224e-01 7.220729502820036208e-04
8.583219315533671123e-01 7.251976686288237649e-04
8.591806827889412190e-01 7.283291313918492226e-04
8.600402932052714222e-01 7.314673161334903388e-04
8.609007636619676607e-01 7.346122002130886681e-04
8.617620950194987417e-01 7.377637607871462841e-04
8.626242881391972261e-01 7.409219748095915168e-04
8.634873438832555426e-01 7.440868190320260424e-04
8.643512631147296510e-01 7.472582700039892122e-04
8.652160466975378217e-01 7.504363040732272595e-04
8.660816954964635217e-01 7.536208973859780114e-04
8.669482103771570802e-01 7.568120258872589609e-04
8.678155922061336902e-01 7.600096653211607612e-04
8.686838418507754067e-01 7.632137912311415858e-04
8.695529601793322572e-01 7.664243789603513053e-04
8.704229480609204650e-01 7.696414036519341967e-04
8.712938063655277787e-01 7.728648402493712259e-04
8.721655359640141381e-01 7.760946634968179936e-04
8.730381377281094535e-01 7.793308479394284779e-04
8.739116125304161597e-01 7.825733679237239886e-04
8.747859612444086608e-01 7.858221975979321969e-04
8.756611847444361052e-01 7.890773109123663896e-04
8.765372839057208321e-01 7.923386816197900860e-04
8.774142596043608133e-01 7.956062832758063752e-04
8.782921127173328735e-01 7.988800892392474698e-04
8.791708441224918014e-01 8.021600726725764026e-04
8.800504546985692400e-01 8.054462065422769062e-04
8.809309453251747968e-01 8.087384636192630240e-04
8.818123168827981528e-01 8.120368164793153936e-04
8.826945702528107285e-01 8.153412375035024593e-04
8.835777063174675705e-01 8.186516988786235851e-04
8.844617259599056869e-01 8.219681725976445792e-04
8.853466300641433806e-01 8.252906304601330010e-04
8.862324195150838024e-01 8.286190440727413901e-04
8.871190951985163942e-01 8.319533848496679434e-04
8.880066580011189981e-01 8.352936240131287942e-04
8.888951088104538600e-01 8.386397325938339765e-04
8.897844485149718485e-01 8.419916814314765087e-04
8.906746780040115663e-01 8.453494411752358970e-04
8.915657981678065669e-01 8.487129822842920477e-04
8.924578098974739193e-01 8.520822750282980871e-04
8.933507140850214245e-01 8.554572894879279923e-04
8.942445116233571634e-01 8.588379955554260653e-04
8.951392034062799485e-01 8.622243629351027377e-04
